new.id,beak_brightness,beak_chroma,beak_hue,chin_brightness,chin_chroma,chin_hue,papillae_brightness,papillae_chroma,papillae_hue,pate_brightness,pate_chroma,pate_hue,shield_brightness,shield_chroma,shield_hue,PC1,PC2
6082-2,9094.37225,0.83780555,589.6175,14268.01667,0.696498683,558.7116667,8326.8345,0.8125609,584.63,13575.1625,0.451166125,586.885,3944.689333,0.926653767,603.8,0.44614109,-1.090384448
6082-4,10775.32825,0.79111575,583.3275,11941.9895,0.691783033,559.25,9257.78425,0.7508032,584.55,14983.9525,0.455200075,587.61,2591.223,0.8599799,598.04,-0.660038909,-0.162131479
6082-5,8444.165,0.827002025,587.285,10603.871,0.72115705,565.8983333,7759.383,0.8455285,589.615,18398.0175,0.484364425,587.8525,5666.200667,0.758910467,598.04,2.255842327,-0.144762521
6082-6,12507.3225,0.812355375,586.565,15752.93167,0.699909583,558.0583333,11985.68775,0.77884045,583.585,18070.0475,0.467672875,586.6425,7220.395667,0.826984633,598.04,-1.26560948,-1.274373015
6082-7,10021.957,0.75604535,593.5475,13366.45667,0.710830667,565.7466667,8202.321,0.818226475,588.09,10879.14075,0.464230575,588.8925,5172.776333,0.800154667,598.04,0.960877524,0.418413371
6082-8,9699.62225,0.811348025,589.5375,12720.00833,0.7449263,571.2516667,8931.18225,0.883687825,592.345,17902.375,0.4437634,587.8475,4379.802,0.9505407,604.6,2.871049514,-0.279665016
6082-9,10969.73725,0.7848996,587.125,12682.72167,0.74160095,570.4433333,7430.67025,0.816951575,579.7975,17267.8575,0.411484375,588.09,5567.937,0.795144267,592.3733333,1.09290204,0.113832087
6083-3,11384.9725,0.7359293,588.815,12326.80617,0.748486467,562.7133333,14332.115,0.771519575,585.585,15909.1475,0.463334,586.4025,6711.7005,0.80344915,598.04,-0.72056823,-0.043432691
6084-1,11743.845,0.741020575,581.9275,13333.79017,0.700156917,565.7233333,11038.93775,0.779086875,579.655,15148.8725,0.453336175,584.4225,3808.659,0.897474167,609.7933333,-1.117822622,-0.072091438
6084-10,8884.37875,0.84070455,589.2875,9924.865,0.718332867,568.125,8313.83675,0.86783165,589.2975,16002.0225,0.425053725,587.13,5124.401333,0.764291733,598.04,2.558166693,-0.021058667
6084-2,11183.50725,0.73725595,598.04,13883.17933,0.6719179,564.0666667,9872.6545,0.781309075,582.8575,11603.3725,0.4569697,587.37,5913.207667,0.6910122,595.78,-0.842333194,0.674042801
6084-3,8458.151,0.833412125,593.3075,11263.17467,0.719276883,560.4433333,7941.58525,0.8005067,581.8125,10753.89875,0.481923025,588.3325,5658.253,0.762823933,602.7333333,0.885289868,-0.308341591
6084-4,8796.2635,0.78847305,589.675,8765.712667,0.714509767,585.71,7889.282333,0.821777567,583.1633333,14968.5755,0.469359075,608.7125,3018.463,0.89287105,631.645,2.685567411,1.14422777
6084-5,8434.792,0.81800635,593.3075,13504.38167,0.696883133,567.415,10121.91425,0.78819985,588.3325,11440.43,0.492136425,587.125,5847.903333,0.7680423,599.1,0.910088254,-0.618255917
6084-6,8177.306,0.8738485,595.0725,12388.87667,0.717356267,566.2333333,9305.956,0.7431138,583.18,11095.1925,0.5277283,586.645,3795.848333,0.913862,598.04,0.868662372,-0.936265857
6084-7,10195.101,0.815600425,594.1875,10101.68783,0.7157609,565.9416667,9344.98275,0.835056425,583.67,16700.5225,0.429532475,591.4225,2885.598333,0.897668267,618.1966667,1.2175839,0.371457872
6084-8,14329.2675,0.7318159,590.3275,8795.948333,0.72531155,558.22,11496.52475,0.858331325,583.5825,8617.33575,0.48754285,588.3325,4047.051,0.883986667,602.7333333,-0.329336674,1.492268303
6084-9,10106.0535,0.841591025,587.3675,12665.59417,0.748245383,573.7866667,11518.64225,0.7237953,581.57,13763.6575,0.541924425,587.37,4075.2415,0.92729575,596.6,0.51117803,-0.933693383
6085-2,10191.63875,0.7481099,586.3125,14938.615,0.671157333,555.24,9460.17175,0.7446925,578.1,18599.235,0.46382545,587.13,4558.966667,0.807344767,597.7133333,-2.148847082,-0.476093437
6085-3,12060.38775,0.7586238,563.515,16220.17833,0.6772602,555.5666667,11614.2175,0.7417973,583.085,14494.5975,0.43229885,587.3675,4614.998667,0.804704967,605.4,-2.623790776,-1.781262907
6085-4,10910.89975,0.753232075,566.085,10342.381,0.68384415,556.1066667,11336.9725,0.7880239,577.8575,19103.015,0.4173689,587.125,3901.053333,0.910880933,597.0733333,-1.906749376,-0.514643743
6085-5,11136.1195,0.768632525,573.315,14560.38,0.597331583,565.1116667,10017.89825,0.756691875,577.615,17820.0675,0.48045695,587.3675,4287.506,0.8539074,597.4,-2.488540784,-0.705788891
6085-6,9887.9875,0.732863325,581.3725,12579.5735,0.662043283,554.7516667,10754.86075,0.755709,578.1,16374.755,0.4367032,587.8525,6065.719333,0.7817985,597.1733333,-2.354430761,-0.175649405
6086-7,7540.343333,0.853596533,591.07,11529.36767,0.75256655,568.07,10717.7585,0.843524525,585.115,16056.7625,0.47775255,587.85,3411.081,0.852771133,604.7533333,2.138267746,-1.048575545
6086-9,7774.30275,0.824227075,593.065,7683.628833,0.766253333,579.485,8123.22825,0.85666565,588.0925,14252.9675,0.410513575,585.9175,3762.81,0.8772778,598.04,3.975057707,0.77270315
6087-1,11056.4485,0.740382575,589.2975,19020.09667,0.633912167,555.0783333,10295.85775,0.7199687,572.115,19171.88,0.3919562,586.16,4212.866667,0.808762467,590.1233333,-3.835353384,-1.142583372
6087-2,11488.3175,0.75224645,580.0575,12024.26667,0.680226167,556.055,8334.39975,0.732631,579.39,13725.3025,0.416512675,587.3675,3032.687667,0.874587433,605.4966667,-1.803320964,0.201616272
6087-3,11718.33025,0.773568425,573.085,15666.71667,0.693775217,566.07,14596.035,0.775862975,580.7675,21649.7525,0.41424145,586.6425,6471.595,0.8151426,598.4666667,-1.801031513,-1.695853438
6087-4,12130.99,0.7577813,565.065,16761.62167,0.671484133,556.87,10313.61925,0.7786746,578.585,16627.68,0.411312325,586.4025,5826.921,0.7760241,599.7466667,-2.464943287,-1.709687609
6090-10,9248.4955,0.820677675,592.3425,9611.935,0.715069483,568.0666667,9590.229,0.805392975,588.8075,14087.4975,0.460027,587.3675,4867.459667,0.8638094,600.3866667,1.632780191,0.327018025
6090-2,10745.7175,0.803467475,576.8725,12008.232,0.679825283,556.7066667,11657.1825,0.77055005,578.8275,12469.24275,0.409232175,588.6525,4202.900667,0.771636767,607.52,-1.684614083,-0.973911602
6090-3,11977.918,0.785553375,580.3475,15147.44167,0.7091155,558.38,11144.43325,0.75383365,588.8025,17257.2425,0.4523621,587.125,4603.598,0.766633367,608.06,-0.930315931,-1.024797559
6090-4,12407.3395,0.80270125,573.57,14497.93333,0.699415033,558.875,12124.35,0.755960875,581.81,14656.3625,0.4237716,586.16,7491.583,0.704669333,591.73,-1.716438301,-1.461335163
6090-5,8269.505333,0.857423167,591.4066667,12770.1515,0.728404767,568.9333333,8224.57425,0.8210795,594.03,14535.253,0.42963695,612.87,4420.310667,0.849001367,601.1333333,2.716460339,-0.742298613
6090-6,8391.4095,0.861859775,584.63,12342.05517,0.722664733,566.4533333,8494.78525,0.80165105,587.0425,15020.4125,0.400987075,586.16,5009.143,0.782312633,602.7333333,1.649831157,-1.110808422
6090-7,9073.51025,0.86233235,582.36,11038.0665,0.707970333,565.4183333,8911.7245,0.797200425,585.6775,12458.04575,0.5034153,588.3325,3991.0695,0.898699,598.04,1.180287902,-0.868313656
6090-8,10969.5245,0.7966862,585.83,15666.265,0.721102617,566.7766667,9938.01575,0.8400074,588.09,17950.9025,0.3797937,588.4125,6075.564667,0.8402047,598.7866667,0.889936727,-0.951686831
6091-1,10600.5345,0.814324075,587.125,10966.70333,0.685938983,555.73,10233.50225,0.813988225,582.855,20695.2575,0.42563005,587.13,5380.478333,0.779032367,603.8,-0.436916857,-0.277061248
6091-2,10089.2915,0.78445565,586.315,12273.41667,0.691494,566.9383333,12806.83425,0.790628025,579.8725,21916.475,0.402173425,587.1275,5326.288667,0.833790533,603.7766667,-0.706459737,-0.488591669
6091-3,8636.92725,0.851077125,589.5375,12983.405,0.753576333,566.395,8874.7665,0.832534825,587.3675,13006.0745,0.48344415,587.85,4544.097,0.843562967,600.92,2.151219182,-1.049071256
6091-4,10315.60575,0.8293011,587.125,11832.67817,0.710652033,563.2583333,9537.77275,0.82656815,593.055,19427.37,0.4206842,586.4025,5883.45,0.804974,599.09,1.468884833,-0.373803486
6091-5,9534.77175,0.85043125,587.125,10456.33633,0.709330433,556.7583333,10149.59725,0.8222142,582.8575,17519.485,0.4150513,589.54,4833.608667,0.880296733,600.0666667,0.367545466,-0.722978129
6091-6,10682.5225,0.85302505,581.645,12865.83867,0.700064067,558.01,10230.23175,0.77480685,581.565,22270.1775,0.423403225,588.0925,5620.89,0.7938983,600.3866667,-0.560543992,-1.320156007
6091-7,11084.6225,0.8251415,579.305,13740.015,0.71349805,568.07,9906.18825,0.800664275,582.295,25655.645,0.39916725,586.885,4885.971333,0.7673886,607.74,0.298651781,-1.077626801
6091-8,9092.28725,0.8183393,588.8075,8660.226167,0.7055994,561.5766667,9645.24975,0.814849075,579.555,16815.0575,0.44377115,588.09,2577.242,1.016022,606.04,0.428211959,0.154892023
6091-9,8741.51975,0.81695015,583.82,11034.833,0.750445717,568.3933333,10001.263,0.774386725,583.825,18166.25,0.4298124,587.3675,3634.382667,0.870222267,600.1733333,1.126123292,-0.575760912
6092-1,10172.6315,0.801204375,589.78,11923.06667,0.71275875,567.2616667,11238.5415,0.794506775,584.3,18359.8225,0.4359018,587.8525,7374.084,0.761387,598.04,0.377337635,-0.23565277
6092-10,9938.2085,0.821073125,592.025,12313.92,0.754656117,570.9283333,8905.98475,0.786623875,586.7925,12915.1375,0.4261265,588.815,4392.733,0.8045806,605.4,1.776643443,-0.198695066
6092-11,8828.455,0.857773575,583.57,12371.06667,0.7239787,565.6416667,9767.4455,0.7943358,577.13,12057.19325,0.454054075,587.8525,4987.109,0.809885367,599.2133333,0.43469113,-1.361785909
6092-2,8826.4935,0.773540475,587.585,10565.74017,0.7148227,568.2333333,4432.0815,0.8730416,604.11,10394.08125,0.510810275,587.37,2441.997333,0.724064967,604.1133333,3.950672972,1.125292567
6092-3,8602.0195,0.851650225,588.09,10747.19533,0.739637883,572.7583333,9386.82675,0.84094095,583.0225,19253.2325,0.432381975,586.16,5548.146333,0.776916133,600.4933333,2.218245822,-0.574659847
6092-4,9175.403,0.8509293,579.07,11964.695,0.724603917,568.61,11154.3625,0.770252725,583.585,15532.7425,0.449853825,586.16,5194.332,0.752547033,595.0466667,0.614332452,-1.34418401
6092-5,7305.784,0.829386,587.1125,9471.647,0.732533817,565.42,9683.59625,0.829459425,583.085,15759.935,0.447565825,586.4025,4665.381667,0.866319633,604.76,1.598622399,-0.422400117
6092-6,9769.24875,0.845860275,590.02,10130.7865,0.736354267,568.2316667,8264.04875,0.823026725,597.56,15274.0725,0.476487575,586.16,4604.45,0.9035001,598.04,2.983591046,0.128603926
6092-7,8506.89675,0.794082375,586.5575,12963.33,0.73122085,567.585,8311.01375,0.7539442,580.8375,16599.6975,0.45260935,587.6125,5361.545667,0.754096867,602.7266667,0.501699535,-0.48214841
6092-8,12095.4575,0.7730266,588.5725,10935.24,0.711661217,567.585,9034.70425,0.74218215,581.0875,11643.21075,0.48081345,586.16,5520.311,0.847921067,603.0533333,-0.299834902,0.749627415
6092-9,11313.903,0.791408725,573.815,9817.7475,0.72193215,563.9066667,10095.08375,0.7879736,581.8875,12240.0755,0.479751975,588.575,2781.0755,0.94348985,608.59,-0.076936962,-0.162694148
6094-1,9401.62975,0.817278675,580.1125,8358.282833,0.7372712,568.07,8797.74775,0.842847125,581.01,14567.365,0.4170178,584.23,5535.929,0.833473233,595.3666667,1.584385724,0.051598951
6094-10,8110.281667,0.843776067,592.4666667,12913.645,0.69616645,563.095,6032.376,0.856117525,588.09,16652.53,0.4575788,589.2975,3698.775667,0.846869833,604.12,2.076966151,-0.479923437
6094-2,8693.205,0.8384791,587.5975,10706.40033,0.716129383,564.2316667,8536.388,0.7963885,579.07,13373.035,0.492231,586.6425,4309.693,0.859768867,604.4333333,0.713653831,-0.466293839
6094-3,8953.5195,0.8130897,590.02,12445.36533,0.716342883,567.2616667,9707.1105,0.813812625,586.56,16970.28,0.4606125,587.61,4872.095,0.832135867,605.1766667,1.205097252,-0.443842007
6094-4,12012.9675,0.80253495,584.065,11342.07067,0.694574417,563.42,8293.40475,0.798577125,585.035,12041.56175,0.453336,614.3075,6112.202333,0.7564718,590.7666667,0.240900711,0.21928086
6094-5,7996.5845,0.8525696,586.0475,9638.264,0.707399617,563.2566667,9002.24825,0.835052625,588.575,16112.795,0.461967175,586.885,3367.504,0.836947167,607.1,1.800985117,-0.474265422
6094-6,10472.1325,0.833626975,584.3875,9606.253,0.714125717,564.9333333,6965.266,0.87834595,590.1,14119.3425,0.468566825,587.8525,4159.656667,0.842100767,607.0933333,2.391104215,0.245300644
6094-7,9790.6645,0.830724425,582.615,13136.895,0.739667917,565.2583333,7855.84925,0.889481225,588.815,18031.2575,0.448176025,588.575,4225.586667,0.8847195,598.04,2.318257694,-0.886470263
6094-8,6706.72125,0.88991725,586.7975,11042.67967,0.77468055,570.12,8189.794,0.85366565,588.09,18484.84,0.436201625,586.16,3690.83,0.955672,606.04,3.573185564,-1.29991383
6094-9,10282.6,0.80442965,580.115,12922.17167,0.72699055,563.7416667,7935.4165,0.8057344,586.4025,15167.235,0.47629055,587.37,3682.345333,0.900531,600.28,0.906893913,-0.587828614
6095-1,8643.584,0.854761033,592.04,11979.2578,0.754147,577.324,11120.97975,0.83659815,588.815,16627.045,0.4802197,587.6075,3804.863667,0.737380867,595.0466667,2.816319001,-0.785782044
6095-11,10977.3225,0.795417,580.8425,9681.204333,0.679191983,558.4333333,7264.6845,0.8774768,587.1275,16927.66,0.465008075,588.5725,4618.487,0.838578967,598.4666667,0.904874945,0.439008353
6095-2,10602.4525,0.7756189,587.405,14159.204,0.71456078,565.454,7147.45925,0.814514175,580.6575,15041.115,0.49285525,587.68,6349.835,0.73143295,605.655,0.42277108,-0.138810844
6095-3,8707.55925,0.8576526,587.525,10766.70817,0.689672583,563.315,9630.771,0.8205889,589.5375,13935.5975,0.452818925,588.3325,6210.304333,0.775056667,601.1333333,1.334111576,-0.625776991
6095-4,9024.002,0.8359315,593.7825,9487.701333,0.748184467,568.2866667,9815.983,0.8637738,594.03,8345.52025,0.52839885,587.61,3767.562333,0.8584438,608.8,3.058500669,0.147916425
6095-5,8399.18775,0.822162625,590.8975,11752.26667,0.758083883,568.395,8695.787,0.828187125,592.025,12327.40825,0.42756215,586.8825,4353.076,0.8349956,611.14,2.677393974,-0.327649227
6095-6,9640.98825,0.82676505,589.2975,12473.88483,0.730076633,570.4433333,10506.755,0.816051675,589.78,16819.6725,0.445650775,587.61,4700.484,0.785167733,598.8933333,1.712017626,-0.557007074
6095-7,10748.025,0.801703475,584.8675,11565.24917,0.757879283,575.4583333,7603.551,0.88491415,592.825,14444.3675,0.4523842,587.1275,4069.295333,0.909529733,600.8133333,3.411413844,0.237088954
6095-8,8798.50725,0.85216355,587.585,9090.082167,0.720532683,565.095,9430.33425,0.80281165,588.5625,12794.4225,0.51221405,586.4025,4835.978667,0.838324867,599.4266667,1.690764908,-0.202779743
6095-9,9880.47975,0.80401035,587.1225,13382.15333,0.766662867,575.2966667,8843.7655,0.818232025,590.415,16902.6325,0.464727375,588.3325,6380.807,0.765308,607.52,2.5401349,-0.387160873
6098-1,7756.08825,0.79368015,586.3225,14155.92967,0.710660267,565.095,9870.72175,0.78130655,582.855,17161.9275,0.473887625,588.0925,5820.378333,0.770177633,602.0933333,0.231970721,-1.02511805
6098-2,7996.010667,0.847294667,617.19,10822.376,0.7155331,587.185,7630.513667,0.846253533,582.4966667,24798.8375,0.384479325,653.1425,4618.3085,0.81563475,640.68,3.686998768,1.151200558
6098-4,10683.1645,0.831152425,585.5975,12174.2905,0.771144017,570.065,8893.15125,0.8255301,588.8175,12909.966,0.4692108,589.06,5677.11,0.8311447,602.4133333,2.292863735,-0.500632874
6098-5,7676.675,0.845559525,576.0775,11554.6565,0.71664535,563.7416667,7705.46325,0.832029925,585.8375,14381.14,0.466550075,586.6425,4183.421667,0.8865329,602.7333333,1.615444849,-1.19989134
6098-6,9830.06275,0.858817775,585.6775,13827.96333,0.72358965,568.7166667,9755.80575,0.779916925,582.055,18298.88,0.4133639,586.6425,5317.747,0.848186,599.32,0.724091159,-1.338121182
6098-7,9190.0085,0.809576825,590.085,10415.247,0.701774067,568.2866667,10954.6975,0.798819575,581.57,15854.4625,0.4791468,587.85,4821.012333,0.8623901,601.7733333,0.47317144,-0.057599748
6098-8,8547.53125,0.860826825,589.78,15431.69667,0.7373351,568.0716667,8160.21,0.801801175,591.785,18532.14,0.468300175,587.85,5602.245333,0.860336467,598.04,2.184299998,-1.465800296
6098-9,13372.07,0.833064125,578.1,10646.18583,0.7646224,571.09,6077.38375,0.897995775,595.555,15209.335,0.466012375,587.1275,3802.448333,0.8214957,605.4,3.61996553,0.291788955
6099-10,9614.49975,0.82215525,590.5775,11729.94567,0.703611283,558.5516667,9506.10325,0.806504475,577.8575,15991.23,0.4635803,589.3,3797.514,0.9067461,600.7066667,-0.234079221,-0.491484723
6099-3,8023.64175,0.84454585,589.53,10609.8125,0.719262067,559.3633333,9338.36825,0.764116325,577.615,16023.055,0.400232925,588.5725,4797.961667,0.872750667,598.04,0.040417183,-0.71646831
6100-1,11298.295,0.747626125,589.615,15346.31,0.690431383,555.2416667,10712.339,0.8227938,579.07,18149.8175,0.409712625,588.815,6390.7,0.8234159,596.7566667,-1.511309061,-0.509453066
6100-10,8558.61225,0.827453075,589.2075,13247.45167,0.689232983,562.7666667,7200.9085,0.88226765,586.16,16890.585,0.4037699,586.6425,4555.684667,0.811975433,600.7066667,1.624260209,-0.629676166
6100-2,12422.985,0.804408775,580.58,14162.97667,0.70094255,558.2216667,10595.91125,0.797131575,579.3875,13933.77975,0.472379725,587.1275,6184.406,0.7867783,605.4,-1.19864691,-1.00035516
6100-3,9183.914,0.786365025,589.5375,13463.34217,0.71620195,559.5766667,10067.53175,0.79900195,582.54,13478.9325,0.517629425,587.61,5911.942667,0.8853468,600.8133333,-0.107763416,-0.624860502
6100-4,9348.91875,0.796165125,606.1775,12452.46333,0.724603183,578.11,8007.307,0.882520133,584.17,17115.1825,0.426689025,659.39,2921.472,0.8386395,637.1,2.800603959,0.78509241
6100-8,7932.7235,0.82448405,590.3375,13834.00667,0.709551967,561.4166667,11703.555,0.8359721,584.63,13731.215,0.479924775,587.37,4063.321333,0.891157533,609.12,0.520671664,-1.374955099
6101-11,10367.25967,0.8039845,584.4433333,13455.74333,0.732566067,565.42,9481.89425,0.8350445,584.145,14923.6775,0.43663275,587.365,5569.04,0.8932227,598.04,0.903952205,-0.723214565
6101-6,9178.0235,0.863414475,585.0325,11214.53,0.7471521,567.3083333,8407.839,0.844903525,588.3325,16956.145,0.43906735,589.0575,4886.129333,0.8955094,603.3733333,2.480562459,-0.797410889
6101-7,8901.29675,0.8769342,582.8575,10942.00567,0.7266106,567.9016667,7862.492,0.82974485,586.16,16476.935,0.46024915,586.645,3646.680333,0.899778933,611.0333333,2.177137636,-0.893899122
6102-2,12797.5945,0.78424665,582.7775,12044.8985,0.674781967,561.7416667,7188.55325,0.825383075,580.04,17045.285,0.39661675,586.8875,6569.774667,0.777521967,590.02,-0.366266857,0.369697128
6102-8,12509.765,0.8335893,580.04,16084.067,0.692660783,566.2833333,9990.0695,0.80628465,581.8125,13563.992,0.422260675,588.5725,4226.396667,0.866897633,602.7333333,-0.352836027,-1.470396987
6105-5,9460.355,0.819325875,583.8225,13842.511,0.734093,566.7733333,9941.14575,0.769928025,587.85,13613.424,0.463886625,586.6425,5204.864667,0.6940323,598.04,0.843948615,-1.061003798
6105-6,10568.49175,0.87844405,580.3575,14073.62967,0.73685145,567.585,9159.99525,0.764847825,589.13,12611.2175,0.46406475,596.275,5404.687,0.739018867,601.87,1.27502314,-1.606132908
